1523153943.869,1523153944.886,StoriesOfTheDay,1017.687
1523153943.947,1523153944.891,StoriesOfTheDay,944.121
1523153943.875,1523153945.162,StoriesOfTheDay,1287.079
1523153943.882,1523153945.185,StoriesOfTheDay,1303.683
1523153943.864,1523153945.187,StoriesOfTheDay,1322.763
1523153943.878,1523153945.189,StoriesOfTheDay,1311.601
1523153943.864,1523153945.191,StoriesOfTheDay,1327.766
1523153943.883,1523153945.193,StoriesOfTheDay,1310.171
1523153943.891,1523153945.193,StoriesOfTheDay,1302.002
1523153943.873,1523153945.202,StoriesOfTheDay,1329.568
1523153943.955,1523153945.205,StoriesOfTheDay,1249.506
1523153943.945,1523153945.207,StoriesOfTheDay,1261.679
1523153943.886,1523153945.207,StoriesOfTheDay,1321.666
1523153943.939,1523153945.208,StoriesOfTheDay,1269.052
1523153943.934,1523153945.210,StoriesOfTheDay,1276.019
1523153943.880,1523153945.212,StoriesOfTheDay,1332.346
1523153943.872,1523153945.214,StoriesOfTheDay,1341.496
1523153943.867,1523153945.216,StoriesOfTheDay,1348.899
1523153943.941,1523153945.221,StoriesOfTheDay,1279.707
1523153943.947,1523153945.222,StoriesOfTheDay,1274.833
1523153943.866,1523153945.222,StoriesOfTheDay,1356.294
1523153943.887,1523153945.223,StoriesOfTheDay,1336.101
1523153943.888,1523153945.224,StoriesOfTheDay,1336.017
1523153943.946,1523153945.225,StoriesOfTheDay,1278.499
1523153943.871,1523153945.225,StoriesOfTheDay,1354.601
1523153943.970,1523153945.231,StoriesOfTheDay,1260.731
1523153943.940,1523153945.647,StoriesOfTheDay,1706.806
1523153943.865,1523153945.651,StoriesOfTheDay,1785.759
1523153943.864,1523153945.655,StoriesOfTheDay,1790.993
1523153943.884,1523153945.656,StoriesOfTheDay,1771.437
1523153943.937,1523153945.657,StoriesOfTheDay,1720.407
1523153943.862,1523153945.663,StoriesOfTheDay,1800.672
1523153943.957,1523153945.665,StoriesOfTheDay,1707.775
1523153943.890,1523153945.667,StoriesOfTheDay,1777.666
1523153943.872,1523153945.669,StoriesOfTheDay,1797.083
1523153943.963,1523153945.671,StoriesOfTheDay,1707.987
1523153943.890,1523153945.674,StoriesOfTheDay,1784.404
1523153943.887,1523153945.676,StoriesOfTheDay,1788.872
1523153943.948,1523153945.676,StoriesOfTheDay,1728.172
1523153943.961,1523153945.917,StoriesOfTheDay,1956.004
1523153945.674,1523153945.923,StoriesOfTheDay,248.775
1523153943.878,1523153945.927,StoriesOfTheDay,2049.743
1523153944.708,1523153945.930,StoriesOfTheDay,1222.458
1523153943.969,1523153945.932,StoriesOfTheDay,1962.131
1523153945.918,1523153945.939,StoriesOfTheDay,21.040
1523153945.679,1523153945.942,StoriesOfTheDay,263.296
