date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523128997.700000,22,24,6,5,0,0,1,1,0,1,0,0,1,0,6,8,6,8,2,1,0,0,0,0,0,0,0,0,0,0
1523128997.750000,51,21,16,7,0,0,2,0,1,0,0,0,0,1,12,7,17,5,3,1,0,0,0,0,0,0,0,0,0,0
1523128997.800000,71,37,23,13,0,0,1,1,2,1,0,0,3,0,21,10,11,5,10,7,0,0,0,0,0,0,0,0,0,0
1523128997.850000,26,19,5,11,0,0,2,2,0,1,0,0,2,0,4,1,10,3,3,1,0,0,0,0,0,0,0,0,0,0
1523128997.900000,40,40,11,16,0,0,2,1,0,1,0,0,2,2,8,7,12,8,5,5,0,0,0,0,0,0,0,0,0,0
1523128997.950000,10,24,4,7,0,0,0,0,1,0,0,0,0,2,3,6,1,7,1,2,0,0,0,0,0,0,0,0,0,0
1523128998.000000,30,28,11,9,0,0,0,3,0,1,0,0,0,3,7,5,4,4,8,3,0,0,0,0,0,0,0,0,0,0
1523128998.050000,25,23,5,8,0,0,0,0,0,0,0,0,0,0,14,4,6,5,0,6,0,0,0,0,0,0,0,0,0,0
1523128998.100000,34,34,12,11,0,0,2,1,3,1,0,0,1,1,4,6,10,10,2,4,0,0,0,0,0,0,0,0,0,0
1523128998.150000,30,23,8,6,0,0,1,1,0,1,0,0,1,0,5,8,13,5,2,2,0,0,0,0,0,0,0,0,0,0
1523128998.200000,34,33,12,11,0,0,0,1,1,2,0,0,3,2,6,7,7,8,5,2,0,0,0,0,0,0,0,0,0,0
1523128998.250000,24,29,8,8,0,0,0,0,0,0,0,0,1,2,7,7,6,8,2,4,0,0,0,0,0,0,0,0,0,0
1523128998.300000,39,34,14,11,0,0,1,0,0,0,0,0,1,0,10,7,8,11,5,5,0,0,0,0,0,0,0,0,0,0
1523128998.350000,35,36,9,11,0,0,0,0,4,2,0,0,0,1,9,8,6,9,7,5,0,0,0,0,0,0,0,0,0,0
1523128998.400000,38,36,9,12,0,0,0,1,0,0,0,0,0,0,11,4,13,12,5,7,0,0,0,0,0,0,0,0,0,0
1523128998.450000,23,30,4,7,0,0,2,0,0,2,0,0,1,1,4,7,10,7,2,6,0,0,0,0,0,0,0,0,0,0
1523128998.500000,22,25,9,8,0,0,0,2,0,0,0,0,0,0,5,4,6,8,2,3,0,0,0,0,0,0,0,0,0,0
1523128998.550000,38,34,13,11,0,0,0,0,1,1,0,0,2,2,10,9,5,7,7,4,0,0,0,0,0,0,0,0,0,0
1523128998.600000,32,26,6,9,0,0,2,0,1,0,0,0,0,0,10,9,11,6,2,2,0,0,0,0,0,0,0,0,0,0
1523128998.650000,20,20,7,4,0,0,0,2,1,1,0,0,3,0,4,3,4,8,1,2,0,0,0,0,0,0,0,0,0,0
1523128998.700000,12,10,1,4,0,0,2,0,0,0,0,0,0,0,5,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523128998.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128998.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128998.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128998.900000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128998.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128999.000000,32,37,11,9,0,0,1,3,4,1,0,0,0,1,8,9,3,10,5,4,0,0,0,0,0,0,0,0,0,0
1523128999.050000,46,40,12,12,0,0,0,0,0,1,0,0,2,3,15,12,14,10,3,2,0,0,0,0,0,0,0,0,0,0
1523128999.100000,19,24,9,6,0,0,0,0,0,2,0,0,1,1,5,5,3,7,1,3,0,0,0,0,0,0,0,0,0,0
1523128999.150000,19,25,5,6,0,0,0,0,0,1,0,0,1,2,6,4,3,7,4,5,0,0,0,0,0,0,0,0,0,0
1523128999.200000,34,33,7,9,0,0,2,1,0,0,0,0,2,0,10,14,10,7,3,2,0,0,0,0,0,0,0,0,0,0
1523128999.250000,35,32,9,13,0,0,0,1,0,0,0,0,2,3,11,6,8,7,5,2,0,0,0,0,0,0,0,0,0,0
1523128999.300000,25,25,6,6,0,0,0,0,0,0,0,0,1,1,11,5,4,9,3,4,0,0,0,0,0,0,0,0,0,0
1523128999.350000,10,21,2,5,0,0,0,0,1,0,0,0,1,0,3,9,1,6,2,1,0,0,0,0,0,0,0,0,0,0
1523128999.400000,18,16,5,4,0,0,0,0,1,0,0,0,1,1,4,8,5,0,2,3,0,0,0,0,0,0,0,0,0,0
1523128999.450000,33,27,3,4,0,0,1,1,0,1,0,0,0,3,12,9,10,5,7,4,0,0,0,0,0,0,0,0,0,0
1523128999.500000,33,35,13,8,0,0,1,0,1,1,0,0,1,2,11,11,3,8,3,5,0,0,0,0,0,0,0,0,0,0
1523128999.550000,20,19,4,7,0,0,1,1,1,1,0,0,0,0,4,1,7,7,3,2,0,0,0,0,0,0,0,0,0,0
1523128999.600000,28,26,4,6,0,0,0,1,1,0,0,0,2,0,6,7,13,8,2,4,0,0,0,0,0,0,0,0,0,0
1523128999.650000,20,18,5,3,0,0,1,0,0,2,0,0,2,1,4,5,3,5,5,2,0,0,0,0,0,0,0,0,0,0
1523128999.700000,36,35,13,9,0,0,0,1,0,0,0,0,1,2,12,6,6,9,4,8,0,0,0,0,0,0,0,0,0,0
1523128999.750000,22,22,5,4,0,0,1,0,0,0,0,0,1,0,3,7,7,7,5,4,0,0,0,0,0,0,0,0,0,0
1523128999.800000,38,37,13,11,0,0,1,1,4,3,0,0,1,1,9,9,7,8,3,4,0,0,0,0,0,0,0,0,0,0
1523128999.850000,27,27,8,11,0,0,0,1,1,2,0,0,2,1,8,4,7,6,1,2,0,0,0,0,0,0,0,0,0,0
1523128999.900000,23,28,6,13,0,0,0,0,0,0,0,0,1,1,8,4,5,7,3,3,0,0,0,0,0,0,0,0,0,0
1523128999.950000,20,22,5,3,0,0,0,0,1,1,0,0,0,4,3,5,8,3,3,6,0,0,0,0,0,0,0,0,0,0
1523129000.000000,30,22,8,5,0,0,0,0,0,0,0,0,0,0,9,9,9,3,4,5,0,0,0,0,0,0,0,0,0,0
1523129000.050000,25,25,9,6,0,0,0,0,0,0,0,0,1,0,9,12,5,6,1,1,0,0,0,0,0,0,0,0,0,0
1523129000.100000,19,19,7,7,0,0,0,0,2,0,0,0,2,2,5,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0
1523129000.150000,19,23,6,10,0,0,0,0,1,1,0,0,1,0,4,4,3,7,4,1,0,0,0,0,0,0,0,0,0,0
1523129000.200000,28,24,6,8,0,0,0,0,0,1,0,0,0,1,10,4,9,8,3,2,0,0,0,0,0,0,0,0,0,0
1523129000.250000,28,26,6,6,0,0,0,0,4,2,0,0,0,0,6,6,7,9,5,3,0,0,0,0,0,0,0,0,0,0
1523129000.300000,26,26,6,3,0,0,0,0,0,1,0,0,0,1,7,6,9,11,4,4,0,0,0,0,0,0,0,0,0,0
1523129000.350000,24,24,4,6,0,0,1,0,0,2,0,0,1,0,11,8,5,6,2,2,0,0,0,0,0,0,0,0,0,0
1523129000.400000,19,19,3,3,0,0,0,1,0,0,0,0,0,1,8,6,6,5,2,3,0,0,0,0,0,0,0,0,0,0
1523129000.450000,22,23,5,8,0,0,1,0,2,0,0,0,0,0,6,7,4,5,4,3,0,0,0,0,0,0,0,0,0,0
1523129000.500000,25,24,6,5,0,0,0,1,1,2,0,0,0,0,8,9,6,5,4,2,0,0,0,0,0,0,0,0,0,0
1523129000.550000,22,22,9,8,0,0,0,0,0,1,0,0,1,0,5,5,6,3,1,5,0,0,0,0,0,0,0,0,0,0
1523129000.600000,18,26,5,6,0,0,1,0,0,0,0,0,1,1,6,8,3,8,2,3,0,0,0,0,0,0,0,0,0,0
1523129000.650000,27,25,9,5,0,0,0,1,2,1,0,0,0,1,4,5,9,9,3,3,0,0,0,0,0,0,0,0,0,0
1523129000.700000,18,20,3,6,0,0,1,0,0,1,0,0,2,0,6,5,5,5,1,3,0,0,0,0,0,0,0,0,0,0
1523129000.750000,25,23,4,5,0,0,2,0,0,0,0,0,0,1,10,11,6,5,3,1,0,0,0,0,0,0,0,0,0,0
1523129000.800000,20,25,6,6,0,0,0,2,0,0,0,0,0,1,3,6,7,8,4,2,0,0,0,0,0,0,0,0,0,0
1523129000.850000,7,7,3,1,0,0,0,1,0,0,0,0,1,0,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1523129000.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129000.950000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129001.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129001.050000,8,7,2,3,0,0,0,0,0,0,0,0,1,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1523129001.100000,39,38,6,6,0,0,1,0,2,1,0,0,2,0,6,14,16,11,6,6,0,0,0,0,0,0,0,0,0,0
1523129001.150000,26,26,9,6,0,0,0,1,2,1,0,0,2,2,2,4,7,6,4,6,0,0,0,0,0,0,0,0,0,0
1523129001.200000,27,27,8,7,0,0,1,0,2,2,0,0,1,2,6,8,4,7,5,1,0,0,0,0,0,0,0,0,0,0
1523129001.250000,19,19,3,6,0,0,0,1,1,2,0,0,1,0,5,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0
1523129001.300000,27,27,7,5,0,0,0,0,1,0,0,0,1,2,9,5,5,9,4,6,0,0,0,0,0,0,0,0,0,0
1523129001.350000,27,33,9,5,0,0,1,0,0,2,0,0,0,2,6,12,9,8,2,4,0,0,0,0,0,0,0,0,0,0
1523129001.400000,36,33,10,11,0,0,1,0,0,0,0,0,1,1,14,10,7,5,3,6,0,0,0,0,0,0,0,0,0,0
1523129001.450000,31,31,8,11,0,0,0,1,1,0,0,0,2,0,10,12,8,7,2,0,0,0,0,0,0,0,0,0,0,0
1523129001.500000,20,20,8,6,0,0,1,1,1,1,0,0,0,2,6,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0
1523129001.550000,22,20,4,6,0,0,1,1,0,1,0,0,2,0,7,4,7,8,1,0,0,0,0,0,0,0,0,0,0,0
1523129001.600000,24,25,6,6,0,0,0,1,1,0,0,0,2,2,5,8,6,5,4,3,0,0,0,0,0,0,0,0,0,0
1523129001.650000,32,32,9,9,0,0,1,1,4,0,0,0,0,1,6,11,10,7,2,3,0,0,0,0,0,0,0,0,0,0
1523129001.700000,15,14,5,3,0,0,0,0,3,2,0,0,0,1,2,2,2,4,3,2,0,0,0,0,0,0,0,0,0,0
1523129001.750000,24,24,5,6,0,0,1,0,0,2,0,0,2,0,7,8,3,6,6,2,0,0,0,0,0,0,0,0,0,0
