date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523128992.750000,0.302118,0.086300,0.000000,0.000000,0.105000,0.000000,0.103333,0.711100,0.308400,0.068200,0.000000,0.000000,0.000000,0.000000,0.000000,0.227697,0.092706,0.000000,0.000000,0.000000,0.000000,0.000000,0.692833,0.270167,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128992.800000,0.259056,0.092750,0.000000,0.124000,0.000000,0.000000,0.115000,0.516800,0.346500,0.027667,0.000000,0.000000,0.000000,0.000000,0.000000,0.192056,0.090167,0.000000,0.000000,0.000000,0.000000,0.180000,0.574000,0.268800,0.021333,0.000000,0.000000,0.000000,0.000000,0.000000
1523128992.850000,0.242417,0.039286,0.000000,0.000000,0.000000,0.000000,0.224000,0.655333,0.411667,0.087000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193280,0.114000,0.000000,0.000000,0.105000,0.000000,0.135667,0.297667,0.259545,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128992.900000,0.225457,0.037846,0.000000,0.024000,0.072000,0.000000,0.201000,0.677889,0.238923,0.046875,0.000000,0.000000,0.000000,0.000000,0.000000,0.249792,0.073357,0.000000,0.074000,0.000000,0.000000,0.175600,0.830000,0.193125,0.092200,0.000000,0.000000,0.000000,0.000000,0.000000
1523128992.950000,0.291000,0.040500,0.000000,0.114000,0.055000,0.000000,0.000000,0.717000,0.316000,0.052250,0.000000,0.000000,0.000000,0.000000,0.000000,0.264517,0.025750,0.000000,0.000000,0.072000,0.000000,0.089000,0.765000,0.287333,0.043333,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.000000,0.369310,0.059100,0.000000,0.000000,0.094000,0.000000,0.000000,0.825818,0.255667,0.043500,0.000000,0.000000,0.000000,0.000000,0.000000,0.187655,0.050143,0.000000,0.000000,0.055000,0.000000,0.000000,0.542000,0.217778,0.051833,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.050000,0.146087,0.061375,0.000000,0.000000,0.000000,0.000000,0.079000,0.416500,0.263500,0.062667,0.000000,0.000000,0.000000,0.000000,0.000000,0.250955,0.082625,0.000000,0.114000,0.000000,0.000000,0.000000,0.813750,0.265400,0.041000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.100000,0.257923,0.054333,0.000000,0.091000,0.000000,0.000000,0.146000,0.990667,0.324667,0.041500,0.000000,0.000000,0.000000,0.000000,0.000000,0.197323,0.072000,0.000000,0.000000,0.094000,0.000000,0.201000,0.663800,0.196333,0.075625,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.150000,0.227920,0.076600,0.000000,0.083000,0.064000,0.000000,0.000000,0.476429,0.377000,0.095667,0.000000,0.000000,0.000000,0.000000,0.000000,0.221316,0.041400,0.000000,0.000000,0.000000,0.000000,0.079000,0.413800,0.330600,0.065667,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.200000,0.247200,0.120833,0.000000,0.021000,0.080500,0.000000,0.042000,0.666750,0.256200,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285250,0.082333,0.000000,0.065000,0.064000,0.000000,0.000000,0.748800,0.364667,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.250000,0.287296,0.074333,0.000000,0.000000,0.000000,0.000000,0.000000,0.667428,0.291625,0.027667,0.000000,0.000000,0.000000,0.000000,0.000000,0.415857,0.062857,0.000000,0.000000,0.069000,0.000000,0.094000,1.198125,0.227750,0.075167,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.300000,0.220455,0.067200,0.000000,0.000000,0.000000,0.000000,0.103500,0.680500,0.206857,0.034250,0.000000,0.000000,0.000000,0.000000,0.000000,0.481053,0.063750,0.000000,0.000000,0.092000,0.000000,0.000000,1.186167,0.279000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.350000,0.244125,0.069429,0.000000,0.000000,0.000000,0.000000,0.000000,0.472250,0.294364,0.123000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264393,0.086600,0.000000,0.000000,0.000000,0.000000,0.066000,0.748200,0.269333,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.400000,0.377647,0.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808714,0.124667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328500,0.046500,0.000000,0.000000,0.000000,0.000000,0.000000,0.612714,0.256000,0.047000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.450000,0.254467,0.073333,0.000000,0.000000,0.000000,0.000000,0.000000,0.541714,0.293250,0.117333,0.000000,0.000000,0.000000,0.000000,0.000000,0.418552,0.088000,0.000000,0.000000,0.000000,0.000000,0.355500,0.733833,0.430750,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.500000,0.191609,0.072625,0.000000,0.100000,0.067000,0.000000,0.105000,0.541500,0.368667,0.053000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300269,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898600,0.219000,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.550000,0.272682,0.059800,0.000000,0.053000,0.000000,0.000000,0.000000,0.586833,0.300000,0.081500,0.000000,0.000000,0.000000,0.000000,0.000000,0.239286,0.062286,0.000000,0.000000,0.067000,0.000000,0.000000,0.717000,0.377778,0.080750,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.600000,0.346281,0.075600,0.000000,0.141000,0.047000,0.000000,0.000000,0.576250,0.430500,0.031200,0.000000,0.000000,0.000000,0.000000,0.000000,0.210222,0.085667,0.000000,0.084333,0.000000,0.000000,0.105000,0.459714,0.247333,0.025500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.650000,0.311739,0.104125,0.000000,0.050000,0.036500,0.000000,0.000000,0.752000,0.475333,0.177000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323652,0.087000,0.000000,0.000000,0.047000,0.000000,0.000000,0.562200,0.437125,0.163500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.700000,0.242560,0.100667,0.000000,0.000000,0.000000,0.000000,0.146000,0.558800,0.306143,0.046200,0.000000,0.000000,0.000000,0.000000,0.000000,0.201130,0.068857,0.000000,0.050000,0.036500,0.000000,0.000000,0.745000,0.337500,0.072667,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.750000,0.404000,0.089667,0.000000,0.000000,0.000000,0.000000,0.111000,0.822000,0.254600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505722,0.103500,0.000000,0.141000,0.000000,0.000000,0.000000,0.765000,0.425000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.800000,0.204957,0.052750,0.000000,0.000000,0.006000,0.000000,0.164000,0.517400,0.213500,0.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312478,0.084667,0.000000,0.000000,0.006000,0.000000,0.129000,0.877333,0.218333,0.123667,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.850000,0.250400,0.086308,0.000000,0.045000,0.000000,0.000000,0.000000,0.586429,0.389500,0.136400,0.000000,0.000000,0.000000,0.000000,0.000000,0.192467,0.071364,0.000000,0.045000,0.000000,0.000000,0.163000,0.409000,0.326444,0.051750,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.900000,0.288227,0.082917,0.000000,0.000000,0.120000,0.000000,0.000000,1.098750,0.193250,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245958,0.063778,0.000000,0.000000,0.000000,0.000000,0.111000,0.484600,0.337500,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128993.950000,0.225150,0.091750,0.000000,0.029000,0.344000,0.000000,0.151000,0.653500,0.257250,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249550,0.085375,0.000000,0.000000,0.000000,0.000000,0.164000,0.592200,0.281000,0.029500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.000000,0.181545,0.099111,0.000000,0.010000,0.058000,0.000000,0.145000,0.426000,0.247667,0.406000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230950,0.083111,0.000000,0.019500,0.120000,0.000000,0.000000,0.825333,0.269250,0.159000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.050000,0.349667,0.105667,0.000000,0.000000,0.041333,0.000000,0.126000,0.812333,0.360778,0.218000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397000,0.133857,0.000000,0.000000,0.050000,0.000000,0.000000,0.770000,0.310500,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.100000,0.270208,0.038000,0.000000,0.125500,0.108500,0.000000,0.000000,0.609200,0.330143,0.127000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293143,0.074000,0.000000,0.000000,0.041000,0.000000,0.116500,0.779571,0.234833,0.287000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.150000,0.354417,0.060167,0.000000,0.085000,0.047000,0.000000,0.070000,0.736750,0.326000,0.093000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217667,0.090400,0.000000,0.048000,0.046000,0.000000,0.152000,0.480667,0.253222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.200000,0.207115,0.045571,0.000000,0.000000,0.089000,0.000000,0.052667,0.597400,0.354600,0.011800,0.000000,0.000000,0.000000,0.000000,0.000000,0.222064,0.074500,0.000000,0.000000,0.047000,0.000000,0.096000,0.537500,0.312375,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.250000,0.198448,0.031143,0.000000,0.034000,0.038200,0.000000,0.341000,0.496667,0.000000,0.083500,0.000000,0.000000,0.000000,0.000000,0.000000,0.266600,0.027200,0.000000,0.059500,0.007000,0.000000,0.057000,0.745778,0.295400,0.098143,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.300000,0.254320,0.073500,0.000000,0.028000,0.031000,0.000000,0.244000,0.682500,0.298000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.306771,0.063000,0.000000,0.115500,0.112571,0.000000,0.064000,0.935625,0.341000,0.129000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.350000,0.229062,0.045429,0.000000,0.000000,0.045000,0.000000,0.000000,1.155000,0.153333,0.177333,0.000000,0.000000,0.000000,0.000000,0.000000,0.386444,0.042500,0.000000,0.000000,0.031000,0.000000,0.000000,0.745333,0.435800,0.073000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.400000,0.290553,0.047600,0.000000,0.063000,0.031000,0.000000,0.052500,0.666636,0.346000,0.149000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363278,0.022750,0.000000,0.000000,0.045000,0.000000,0.000000,0.863167,0.363500,0.406000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.450000,0.339893,0.057000,0.000000,0.058000,0.093000,0.000000,0.000000,1.189200,0.334571,0.117750,0.000000,0.000000,0.000000,0.000000,0.000000,0.373379,0.104250,0.000000,0.058000,0.031000,0.000000,0.052500,0.688800,0.351333,0.083500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.500000,0.254941,0.084545,0.000000,0.000000,0.088333,0.000000,0.162000,0.664143,0.301000,0.142667,0.000000,0.000000,0.000000,0.000000,0.000000,0.274742,0.079333,0.000000,0.061333,0.076000,0.000000,0.000000,0.962333,0.399333,0.055500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.550000,0.282138,0.103250,0.000000,0.000000,0.090000,0.000000,0.000000,0.712286,0.247600,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250800,0.052000,0.000000,0.000000,0.069000,0.000000,0.244000,0.803000,0.298000,0.100800,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.600000,0.268692,0.050222,0.000000,0.126000,0.096000,0.000000,0.000000,0.747000,0.369667,0.087667,0.000000,0.000000,0.000000,0.000000,0.000000,0.336185,0.073667,0.000000,0.000000,0.067000,0.000000,0.341000,0.774714,0.275375,0.150250,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.650000,0.320719,0.061778,0.000000,0.054000,0.079000,0.000000,0.298500,0.915125,0.226571,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.188879,0.054538,0.000000,0.000000,0.105333,0.000000,0.162000,0.609000,0.393000,0.058200,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.700000,0.268917,0.098333,0.000000,0.000000,0.000000,0.000000,0.192000,0.567750,0.371250,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255958,0.095375,0.000000,0.090000,0.079000,0.000000,0.000000,0.688000,0.209500,0.210333,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.750000,0.293294,0.083714,0.000000,0.134000,0.000000,0.000000,0.114000,0.675500,0.483000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182889,0.096167,0.000000,0.000000,0.157000,0.000000,0.000000,0.411333,0.281333,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.800000,0.265593,0.075333,0.000000,0.040500,0.054000,0.000000,0.000000,0.598250,0.346750,0.075750,0.000000,0.000000,0.000000,0.000000,0.000000,0.363400,0.088364,0.000000,0.006000,0.029000,0.000000,0.000000,0.927222,0.344750,0.121800,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.850000,0.213833,0.057667,0.000000,0.000000,0.000000,0.000000,0.000000,0.539000,0.270250,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372304,0.101400,0.000000,0.000000,0.066500,0.000000,0.000000,0.766750,0.253500,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.900000,0.295357,0.090429,0.000000,0.047500,0.081667,0.000000,0.169000,0.757857,0.487500,0.141333,0.000000,0.000000,0.000000,0.000000,0.000000,0.312043,0.077333,0.000000,0.080000,0.000000,0.000000,0.153000,0.784571,0.256000,0.054333,0.000000,0.000000,0.000000,0.000000,0.000000
1523128994.950000,0.312042,0.070333,0.000000,0.078000,0.000000,0.000000,0.099000,0.731500,0.341000,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302750,0.044667,0.000000,0.000000,0.022000,0.000000,0.298500,0.659200,0.264333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.000000,0.452500,0.100000,0.000000,0.060000,0.000000,0.000000,0.000000,0.793929,0.360333,0.139667,0.000000,0.000000,0.000000,0.000000,0.000000,0.233111,0.098111,0.000000,0.071000,0.071000,0.000000,0.000000,0.475500,0.313833,0.154000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.050000,0.159105,0.076600,0.000000,0.044000,0.059000,0.000000,0.087000,0.738500,0.158600,0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236571,0.097333,0.000000,0.060000,0.152000,0.000000,0.099000,0.647000,0.297250,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.100000,0.288419,0.058286,0.000000,0.077000,0.044000,0.000000,0.114000,0.902500,0.348714,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418875,0.074909,0.000000,0.044000,0.041000,0.000000,0.128000,1.323125,0.305600,0.028333,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.150000,0.212130,0.063000,0.000000,0.000000,0.068333,0.000000,0.173000,0.783667,0.292800,0.033750,0.000000,0.000000,0.000000,0.000000,0.000000,0.386286,0.081833,0.000000,0.000000,0.034000,0.000000,0.000000,1.221800,0.503000,0.067429,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.200000,0.322318,0.059714,0.000000,0.114000,0.042500,0.000000,0.417000,0.757667,0.377500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265182,0.081500,0.000000,0.077000,0.065500,0.000000,0.000000,0.833750,0.257333,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.250000,0.347514,0.110714,0.000000,0.000000,0.057667,0.000000,0.000000,0.700750,0.344375,0.010200,0.000000,0.000000,0.000000,0.000000,0.000000,0.277500,0.057000,0.000000,0.000000,0.052800,0.000000,0.114000,1.254750,0.335778,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.300000,0.342778,0.072500,0.000000,0.000000,0.000000,0.000000,0.090000,0.610750,0.438286,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362300,0.059000,0.000000,0.114000,0.046000,0.000000,0.173000,0.721333,0.689667,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.350000,0.203348,0.082400,0.000000,0.000000,0.000000,0.000000,0.080500,0.795500,0.262500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479095,0.026333,0.000000,0.000000,0.097000,0.000000,0.000000,0.759583,0.228333,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.400000,0.376545,0.044500,0.000000,0.000000,0.047333,0.000000,0.157000,0.855143,0.477333,0.143000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221583,0.086900,0.000000,0.000000,0.000000,0.000000,0.083667,0.643250,0.232143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.450000,0.400000,0.074333,0.000000,0.000000,0.102000,0.000000,0.000000,0.801444,0.226000,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.221500,0.049833,0.000000,0.000000,0.047333,0.000000,0.000000,0.523200,0.308500,0.069500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.500000,0.434696,0.072000,0.000000,0.052000,0.195000,0.000000,0.092000,1.109571,0.272000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340500,0.090000,0.000000,0.000000,0.083000,0.000000,0.132000,0.667000,0.257250,0.101500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.550000,0.333250,0.083667,0.000000,0.000000,0.051000,0.000000,0.000000,0.675833,0.227500,0.269000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320333,0.067500,0.000000,0.052000,0.121000,0.000000,0.000000,0.853667,0.401500,0.143000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.600000,0.278742,0.064000,0.000000,0.000000,0.000000,0.000000,0.076000,1.113200,0.247000,0.034333,0.000000,0.000000,0.000000,0.000000,0.000000,0.284242,0.091250,0.000000,0.000000,0.051000,0.000000,0.106000,0.754200,0.370909,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.650000,0.324353,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680500,0.243250,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309400,0.037200,0.000000,0.000000,0.000000,0.000000,0.417000,0.791333,0.386000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.700000,0.299875,0.088000,0.000000,0.044500,0.062000,0.000000,0.113000,0.737556,0.261833,0.101400,0.000000,0.000000,0.000000,0.000000,0.000000,0.371667,0.099625,0.000000,0.030000,0.195000,0.000000,0.092000,0.816364,0.362000,0.059750,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.750000,0.144957,0.078538,0.000000,0.000000,0.078500,0.000000,0.000000,0.581000,0.180400,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278654,0.083500,0.000000,0.054000,0.062000,0.000000,0.000000,0.551750,0.316000,0.089000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.800000,0.312435,0.063000,0.000000,0.018000,0.000000,0.000000,0.234333,0.839667,0.203000,0.094333,0.000000,0.000000,0.000000,0.000000,0.000000,0.193500,0.048429,0.000000,0.041000,0.061000,0.000000,0.099000,0.738667,0.225400,0.111000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.850000,0.260618,0.102833,0.000000,0.103000,0.070000,0.000000,0.120667,0.690571,0.269444,0.064286,0.000000,0.000000,0.000000,0.000000,0.000000,0.317848,0.085833,0.000000,0.000000,0.096000,0.000000,0.127000,0.755667,0.288556,0.050429,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.900000,0.289800,0.024000,0.000000,0.000000,0.000000,0.000000,0.210500,0.609000,0.213500,0.039200,0.000000,0.000000,0.000000,0.000000,0.000000,0.220962,0.088571,0.000000,0.000000,0.000000,0.000000,0.000000,0.675000,0.209667,0.061500,0.000000,0.000000,0.000000,0.000000,0.000000
1523128995.950000,0.099941,0.042250,0.000000,0.000000,0.082500,0.000000,0.192000,0.443000,0.134600,0.014250,0.000000,0.000000,0.000000,0.000000,0.000000,0.281250,0.069500,0.000000,0.103000,0.052500,0.000000,0.080000,0.659667,0.306000,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128996.000000,0.212967,0.037167,0.000000,0.004000,0.057000,0.000000,0.045000,0.566667,0.253800,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.175933,0.045000,0.000000,0.004000,0.005000,0.000000,0.169250,0.657000,0.207286,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128996.050000,0.340719,0.065833,0.000000,0.032500,0.000000,0.000000,0.132000,1.077333,0.299273,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.289516,0.028500,0.000000,0.000000,0.053000,0.000000,0.087500,0.536333,0.184000,0.119600,0.000000,0.000000,0.000000,0.000000,0.000000
1523128996.100000,0.228759,0.061100,0.000000,0.063500,0.065000,0.000000,0.038000,0.829800,0.273500,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000,0.243840,0.087000,0.000000,0.027333,0.121500,0.000000,0.250000,0.805200,0.240000,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000
1523128996.150000,0.265312,0.100143,0.000000,0.000000,0.083500,0.000000,0.000000,0.696000,0.376667,0.159000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159278,0.063000,0.000000,0.000000,0.000000,0.000000,0.038000,0.443667,0.186200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
